# Sandbox Data | Context: 101 | Index: 1 | Label: Sim CU-等围压排水三轴试验
# Column_1: X_Axis	Column_2: Y_Axis
0.069000	1.168157
0.069100	1.168099
0.069200	1.168041
0.069300	1.167982
0.069400	1.167922
0.069500	1.167862
0.069600	1.167802
0.069700	1.167741
0.069800	1.167680
0.069900	1.167618
0.070000	1.167556
0.070100	1.167493
0.070200	1.167430
0.070300	1.167367
0.070400	1.167303
0.070500	1.167239
0.070600	1.167174
0.070700	1.167109
0.070800	1.167044
0.070900	1.166978
0.071000	1.166911
0.071100	1.166845
0.071200	1.166778
0.071300	1.166710
0.071400	1.166642
0.071500	1.166574
0.071600	1.166505
0.071700	1.166436
0.071800	1.166366
0.071900	1.166297
0.072000	1.166226
0.072100	1.166156
0.072200	1.166085
0.072300	1.166013
0.072400	1.165942
0.072500	1.165870
0.072600	1.165797
0.072700	1.165724
0.072800	1.165651
0.072900	1.165578
0.073000	1.165504
0.073100	1.165429
0.073200	1.165355
0.073300	1.165280
0.073400	1.165205
0.073500	1.165129
0.073600	1.165053
0.073700	1.164977
0.073800	1.164900
0.073900	1.164823
0.074000	1.164746
0.074100	1.164669
0.074200	1.164591
0.074300	1.164513
0.074400	1.164434
0.074500	1.164355
0.074600	1.164276
0.074700	1.164197
0.074800	1.164117
0.074900	1.164037
0.075000	1.163956
0.075100	1.163876
0.075200	1.163795
0.075300	1.163714
0.075400	1.163632
0.075500	1.163550
0.075600	1.163468
0.075700	1.163386
0.075800	1.163303
0.075900	1.163220
0.076000	1.163137
0.076100	1.163053
0.076200	1.162969
0.076300	1.162885
0.076400	1.162801
0.076500	1.162716
0.076600	1.162632
0.076700	1.162546
0.076800	1.162461
0.076900	1.162375
0.077000	1.162290
0.077100	1.162203
0.077200	1.162117
0.077300	1.162030
0.077400	1.161943
0.077500	1.161856
0.077600	1.161769
0.077700	1.161681
0.077800	1.161593
0.077900	1.161505
0.078000	1.161417
0.078100	1.161328
0.078200	1.161240
0.078300	1.161151
0.078400	1.161061
0.078500	1.160972
0.078600	1.160882
0.078700	1.160792
0.078800	1.160702
0.078900	1.160612
0.079000	1.160521
0.079100	1.160430
0.079200	1.160339
0.079300	1.160248
0.079400	1.160157
0.079500	1.160065
0.079600	1.159973
0.079700	1.159881
0.079800	1.159789
0.079900	1.159696
0.080000	1.159604
0.080100	1.159511
0.080200	1.159418
0.080300	1.159325
0.080400	1.159231
0.080500	1.159138
0.080600	1.159044
0.080700	1.158950
0.080800	1.158856
0.080900	1.158762
0.081000	1.158667
0.081100	1.158572
0.081200	1.158478
0.081300	1.158383
0.081400	1.158287
0.081500	1.158192
0.081600	1.158096
0.081700	1.158001
0.081800	1.157905
0.081900	1.157809
0.082000	1.157713
0.082100	1.157616
0.082200	1.157520
0.082300	1.157423
0.082400	1.157326
0.082500	1.157229
0.082600	1.157132
0.082700	1.157035
0.082800	1.156937
0.082900	1.156840
0.083000	1.156742
0.083100	1.156644
0.083200	1.156546
0.083300	1.156448
0.083400	1.156350
0.083500	1.156251
0.083600	1.156153
0.083700	1.156054
0.083800	1.155955
0.083900	1.155856
0.084000	1.155757
0.084100	1.155658
0.084200	1.155558
0.084300	1.155459
0.084400	1.155359
0.084500	1.155259
0.084600	1.155160
0.084700	1.155060
0.084800	1.154959
0.084900	1.154859
0.085000	1.154759
0.085100	1.154658
0.085200	1.154558
0.085300	1.154457
0.085400	1.154356
0.085500	1.154255
0.085600	1.154154
0.085700	1.154053
0.085800	1.153952
0.085900	1.153851
0.086000	1.153749
