# Sandbox Data | Context: 100 | Index: 2 | Label: {/:Italic {/Symbol {/:Italic s}}}_{3} = sigc-100 kPa
# Column_1: X_Axis	Column_2: Y_Axis
0.001022	23.832621
0.001025	23.917743
0.001029	24.002865
0.001033	24.087986
0.001036	24.173108
0.001040	24.258230
0.001043	24.343352
0.001047	24.428474
0.001051	24.513596
0.001054	24.598718
0.001058	24.683840
0.001062	24.768961
0.001065	24.854083
0.001069	24.939205
0.001073	25.024327
0.001076	25.109449
0.001080	25.194571
0.001084	25.279693
0.001087	25.364814
0.001091	25.449936
0.001094	25.535058
0.001098	25.620180
0.001102	25.705302
0.001105	25.790424
0.001109	25.875546
0.001113	25.960668
0.001116	26.045789
0.001120	26.130911
0.001124	26.216033
0.001127	26.301155
0.001131	26.386277
0.001134	26.471399
0.001138	26.556521
0.001142	26.641643
0.001145	26.726764
0.001149	26.811886
0.001153	26.897008
0.001156	26.982130
0.001160	27.067252
0.001164	27.152374
0.001167	27.237496
0.001171	27.322617
0.001175	27.407739
0.001178	27.492861
0.001182	27.577983
0.001185	27.663105
0.001189	27.748227
0.001193	27.833349
0.001196	27.918471
0.001200	28.003592
0.001204	28.088714
0.001207	28.173836
0.001211	28.258958
0.001215	28.344080
0.001218	28.429202
0.001222	28.514324
0.001225	28.599445
0.001229	28.684567
0.001233	28.769689
0.001236	28.854811
0.001240	28.939933
0.001244	29.025055
0.001247	29.110177
0.001251	29.195299
0.001255	29.280420
0.001258	29.365542
0.001262	29.450664
0.001265	29.535786
0.001269	29.620908
0.001273	29.706030
0.001276	29.791152
0.001280	29.876274
0.001284	29.961395
0.001287	30.046517
0.001291	30.131639
0.001295	30.216761
0.001298	30.301883
0.001302	30.387005
0.001306	30.472127
0.001309	30.557248
0.001313	30.642370
0.001316	30.727492
0.001320	30.812614
0.001324	30.897736
0.001327	30.982858
0.001331	31.067980
0.001335	31.153102
0.001338	31.238223
0.001342	31.323345
0.001346	31.408467
0.001349	31.493589
0.001353	31.578711
0.001356	31.663833
0.001360	31.748955
0.001364	31.834077
0.001367	31.919198
0.001371	32.004320
0.001375	32.089442
0.001378	32.174564
0.001382	32.259686
0.001386	32.344808
0.001389	32.429930
0.001393	32.515051
0.001396	32.600173
0.001400	32.685295
0.001404	32.770417
0.001407	32.855539
0.001411	32.940661
0.001415	33.025783
0.001418	33.110905
0.001422	33.196026
0.001426	33.281148
0.001429	33.366270
0.001433	33.451392
0.001437	33.536514
0.001440	33.621636
0.001444	33.706758
0.001447	33.791879
0.001451	33.877001
0.001455	33.962123
0.001458	34.047245
0.001462	34.132367
0.001466	34.217489
0.001469	34.302611
0.001473	34.387733
0.001477	34.472854
0.001480	34.557976
0.001484	34.643098
0.001487	34.728220
0.001491	34.813342
0.001495	34.898464
0.001498	34.983586
0.001502	35.068708
0.001506	35.153829
0.001509	35.238951
0.001513	35.324073
0.001517	35.409195
0.001520	35.494317
0.001524	35.579439
0.001528	35.664561
0.001531	35.749682
0.001535	35.834804
0.001538	35.919926
0.001542	36.005048
0.001546	36.090170
0.001549	36.175292
0.001553	36.260414
0.001557	36.345536
0.001560	36.430657
0.001564	36.515779
0.001568	36.600901
0.001571	36.686023
0.001575	36.771145
0.001578	36.856267
0.001582	36.941389
0.001586	37.026511
0.001589	37.111632
0.001593	37.196754
0.001597	37.281876
0.001600	37.366998
0.001604	37.452120
0.001608	37.537242
0.001611	37.622364
0.001615	37.707485
0.001618	37.792607
0.001622	37.877729
0.001626	37.962851
0.001629	38.047973
0.001633	38.133095
0.001637	38.218217
0.001640	38.303339
0.001644	38.388460
0.001648	38.473582
0.001651	38.558704
0.001655	38.643826
0.001659	38.728948
0.001662	38.814070
0.001666	38.899192
0.001669	38.984313
0.001673	39.069435
0.001677	39.154557
0.001680	39.239679
0.001684	39.324801
0.001688	39.409923
0.001691	39.495045
0.001695	39.580167
0.001699	39.665288
