# Sandbox Data | Context: 101 | Index: 3 | Label: Sim {/:Italic {/Symbol {/:Italic s}}}_{3} = sigc-200 kPa
# Column_1: X_Axis	Column_2: Y_Axis
1.733789	0.096193
1.733955	0.096005
1.734119	0.095817
1.734284	0.095630
1.734448	0.095444
1.734612	0.095257
1.734776	0.095071
1.734939	0.094886
1.735102	0.094701
1.735264	0.094516
1.735426	0.094332
1.735588	0.094148
1.735750	0.093965
1.735911	0.093782
1.736071	0.093599
1.736232	0.093417
1.736392	0.093235
1.736552	0.093054
1.736711	0.092873
1.736870	0.092692
1.737029	0.092512
1.737187	0.092332
1.737345	0.092153
1.737503	0.091974
1.737660	0.091795
1.737817	0.091617
1.737974	0.091439
1.738130	0.091262
1.738286	0.091085
1.738442	0.090908
1.738597	0.090732
1.738752	0.090556
1.738907	0.090380
1.739061	0.090205
1.739215	0.090030
1.739369	0.089856
1.739522	0.089682
1.739675	0.089509
1.739828	0.089335
1.739981	0.089163
1.740133	0.088990
1.740284	0.088818
1.740436	0.088646
1.740587	0.088475
1.740738	0.088304
1.740888	0.088134
1.741038	0.087963
1.741188	0.087794
1.741338	0.087624
1.741487	0.087455
1.741636	0.087286
1.741785	0.087118
1.741933	0.086950
1.742081	0.086782
1.742228	0.086615
1.742376	0.086448
1.742523	0.086282
1.742670	0.086115
1.742816	0.085950
1.742962	0.085784
1.743108	0.085619
1.743253	0.085454
1.743399	0.085290
1.743543	0.085126
1.743688	0.084962
1.743832	0.084799
1.743976	0.084636
1.744120	0.084473
1.744263	0.084311
1.744406	0.084149
1.744549	0.083988
1.744692	0.083826
1.744834	0.083666
1.744976	0.083505
1.745117	0.083345
1.745259	0.083185
1.745400	0.083026
1.745540	0.082866
1.745681	0.082708
1.745821	0.082549
1.745961	0.082391
1.746100	0.082233
1.746240	0.082076
1.746378	0.081919
1.746517	0.081762
1.746656	0.081605
1.746794	0.081449
1.746931	0.081294
1.747069	0.081138
1.747206	0.080983
1.747343	0.080828
1.747480	0.080674
1.747616	0.080520
1.747752	0.080366
1.747888	0.080212
1.748024	0.080059
1.748159	0.079907
1.748294	0.079754
1.748429	0.079602
1.748563	0.079450
1.748697	0.079299
1.748831	0.079147
1.748965	0.078996
1.749098	0.078846
1.749231	0.078696
1.749364	0.078546
1.749496	0.078396
1.749629	0.078247
1.749761	0.078098
1.749892	0.077949
1.750024	0.077801
1.750155	0.077653
1.750286	0.077505
1.750416	0.077358
1.750547	0.077211
1.750677	0.077064
1.750807	0.076918
1.750936	0.076771
1.751065	0.076626
1.751194	0.076480
1.751323	0.076335
1.751452	0.076190
1.751580	0.076045
1.751708	0.075901
1.751835	0.075757
1.751963	0.075613
1.752090	0.075470
1.752217	0.075327
1.752344	0.075184
1.752470	0.075042
1.752596	0.074899
1.752722	0.074757
1.752848	0.074616
1.752973	0.074474
1.753098	0.074333
1.753223	0.074193
1.753348	0.074052
1.753472	0.073912
1.753596	0.073772
1.753720	0.073633
1.753843	0.073494
1.753967	0.073355
1.754090	0.073216
1.754213	0.073078
1.754335	0.072939
1.754458	0.072802
1.754580	0.072664
1.754702	0.072527
1.754823	0.072390
1.754945	0.072253
1.755066	0.072117
1.755186	0.071981
1.755307	0.071845
1.755427	0.071710
1.755548	0.071574
1.755667	0.071439
1.755787	0.071305
1.755907	0.071170
1.756026	0.071036
1.756145	0.070902
1.756263	0.070769
1.756382	0.070635
1.756500	0.070502
1.756618	0.070370
1.756736	0.070237
1.756853	0.070105
1.756970	0.069973
1.757087	0.069841
1.757204	0.069710
1.757321	0.069579
1.757437	0.069448
1.757553	0.069318
1.757669	0.069187
1.757784	0.069057
1.757900	0.068927
1.758015	0.068798
1.758130	0.068669
1.758245	0.068540
1.758359	0.068411
1.758473	0.068283
1.758587	0.068155
1.758701	0.068027
1.758815	0.067899
1.758928	0.067772
1.759041	0.067644
1.759154	0.067518
1.759266	0.067391
1.759379	0.067265
1.759491	0.067139
1.759603	0.067013
1.759715	0.066887
1.759826	0.066762
1.759938	0.066637
1.760049	0.066512
1.760159	0.066388
1.760270	0.066263
1.760380	0.066139
1.760491	0.066016
1.760601	0.065892
1.760710	0.065769
1.760820	0.065646
1.760929	0.065523
1.761038	0.065401
1.761147	0.065278
1.761256	0.065156
1.761364	0.065034
1.761472	0.064913
1.761580	0.064792
1.761688	0.064671
1.761796	0.064550
1.761903	0.064429
1.762010	0.064309
1.762117	0.064189
1.762224	0.064069
1.762330	0.063950
1.762437	0.063830
1.762543	0.063711
1.762649	0.063593
1.762754	0.063474
1.762860	0.063356
1.762965	0.063238
1.763070	0.063120
1.763175	0.063002
1.763280	0.062885
1.763384	0.062768
1.763488	0.062651
1.763592	0.062534
1.763696	0.062417
1.763800	0.062301
1.763903	0.062185
1.764006	0.062070
1.764109	0.061954
1.764212	0.061839
1.764315	0.061724
1.764417	0.061609
1.764519	0.061494
1.764621	0.061380
1.764723	0.061266
1.764825	0.061152
1.764926	0.061038
1.765027	0.060925
1.765128	0.060812
1.765229	0.060699
1.765329	0.060586
1.765430	0.060474
1.765530	0.060361
1.765630	0.060249
1.765730	0.060137
1.765829	0.060026
1.765929	0.059914
1.766028	0.059803
1.766127	0.059692
1.766226	0.059582
1.766324	0.059471
1.766423	0.059361
1.766521	0.059251
1.766619	0.059141
1.766717	0.059031
1.766815	0.058922
1.766912	0.058813
1.767009	0.058704
1.767106	0.058595
1.767203	0.058487
1.767300	0.058378
1.767397	0.058270
1.767493	0.058162
1.767589	0.058055
1.767685	0.057947
1.767781	0.057840
1.767876	0.057733
1.767972	0.057626
1.768067	0.057520
1.768162	0.057413
1.768257	0.057307
1.768351	0.057201
1.768446	0.057096
1.768540	0.056990
1.768634	0.056885
1.768728	0.056780
1.768822	0.056675
1.768915	0.056570
1.769009	0.056466
1.769102	0.056361
1.769195	0.056257
1.769288	0.056153
1.769380	0.056050
1.769473	0.055946
1.769565	0.055843
1.769657	0.055740
1.769749	0.055637
1.769841	0.055535
1.769933	0.055432
1.770024	0.055330
1.770115	0.055228
1.770206	0.055126
1.770297	0.055024
1.770388	0.054923
1.770478	0.054822
1.770569	0.054721
1.770659	0.054620
1.770749	0.054519
1.770838	0.054419
1.770928	0.054319
1.771018	0.054219
1.771107	0.054119
1.771196	0.054019
1.771285	0.053920
1.771374	0.053821
1.771462	0.053722
1.771551	0.053623
1.771639	0.053524
1.771727	0.053426
1.771815	0.053327
1.771903	0.053229
1.771990	0.053131
1.772078	0.053034
1.772165	0.052936
1.772252	0.052839
1.772339	0.052742
1.772426	0.052645
1.772512	0.052548
1.772599	0.052452
1.772685	0.052355
1.772771	0.052259
1.772857	0.052163
1.772943	0.052068
1.773028	0.051972
1.773113	0.051877
1.773199	0.051781
1.773284	0.051686
1.773369	0.051591
1.773453	0.051497
1.773538	0.051402
1.773622	0.051308
1.773707	0.051214
1.773791	0.051120
1.773875	0.051026
1.773959	0.050933
1.774042	0.050839
1.774126	0.050746
1.774209	0.050653
1.774292	0.050560
1.774375	0.050468
1.774458	0.050375
1.774541	0.050283
1.774623	0.050191
1.774705	0.050099
1.774788	0.050007
1.774870	0.049916
