# Sandbox Data | Context: 101 | Index: 2 | Label: Sim CU-等围压不排水三轴试验
# Column_1: X_Axis	Column_2: Y_Axis
103.509148	128.796212
103.663006	128.960023
103.816971	129.123089
103.971038	129.285416
104.125199	129.447009
104.279449	129.607871
104.433780	129.768009
104.588186	129.927425
104.742661	130.086125
104.897200	130.244114
105.051794	130.401395
105.206440	130.557974
105.361130	130.713854
105.515858	130.869040
105.670620	131.023536
105.825408	131.177346
105.980218	131.330475
106.135043	131.482926
106.289878	131.634704
106.444718	131.785813
106.599557	131.936256
106.754390	132.086039
106.909211	132.235164
107.064015	132.383636
107.218797	132.531459
107.373551	132.678636
107.528274	132.825171
107.682959	132.971068
107.837601	133.116331
107.992197	133.260964
108.146740	133.404970
108.301227	133.548353
108.455651	133.691116
108.610010	133.833263
108.764298	133.974799
108.918511	134.115725
109.072643	134.256046
109.226692	134.395765
109.380652	134.534886
109.534518	134.673412
109.688288	134.811347
109.841956	134.948693
109.995518	135.085455
110.148971	135.221635
110.302310	135.357237
110.455531	135.492265
110.608631	135.626720
110.761605	135.760608
110.914449	135.893930
111.067160	136.026690
111.219735	136.158892
111.372168	136.290538
111.524457	136.421631
111.676599	136.552175
111.828588	136.682172
111.980423	136.811626
112.132100	136.940540
112.283614	137.068917
112.434964	137.196759
112.586145	137.324070
112.737154	137.450852
112.887989	137.577110
113.038645	137.702844
113.189120	137.828059
113.339411	137.952757
113.489515	138.076941
113.639428	138.200614
113.789148	138.323779
113.938672	138.446438
114.087997	138.568594
114.237120	138.690251
114.386038	138.811410
114.534749	138.932075
114.683250	139.052247
114.831539	139.171931
114.979612	139.291128
115.127467	139.409842
115.275102	139.528074
115.422514	139.645828
115.569701	139.763106
115.716661	139.879910
115.863390	139.996244
116.009887	140.112109
116.156149	140.227509
116.302174	140.342445
116.447960	140.456921
116.593505	140.570939
116.738806	140.684501
116.883862	140.797609
117.028670	140.910267
117.173229	141.022476
117.317535	141.134240
117.461589	141.245559
117.605386	141.356438
117.748927	141.466878
117.892208	141.576881
118.035228	141.686450
118.177985	141.795587
118.320477	141.904295
118.462703	142.012576
118.604661	142.120431
118.746349	142.227864
118.887766	142.334877
119.028910	142.441471
119.169780	142.547649
119.310373	142.653414
119.450689	142.758767
119.590726	142.863710
119.730482	142.968247
119.869957	143.072378
120.009148	143.176107
120.148055	143.279435
120.286676	143.382364
120.425010	143.484896
120.563055	143.587034
120.700811	143.688780
120.838276	143.790135
120.975449	143.891103
121.112328	143.991683
121.248913	144.091880
121.385203	144.191695
121.521196	144.291129
121.656892	144.390185
121.792289	144.488865
121.927387	144.587171
122.062184	144.685104
122.196679	144.782667
122.330873	144.879862
122.464763	144.976690
122.598348	145.073153
122.731629	145.169254
122.864604	145.264994
122.997273	145.360375
123.129634	145.455399
123.261687	145.550068
123.393431	145.644383
123.524866	145.738347
123.655990	145.831960
123.786804	145.925226
123.917306	146.018146
124.047496	146.110721
124.177373	146.202954
124.306937	146.294845
124.436188	146.386398
124.565123	146.477613
124.693744	146.568492
124.822050	146.659038
124.950040	146.749251
125.077713	146.839134
125.205070	146.928687
125.332110	147.017914
125.458832	147.106814
125.585237	147.195391
125.711323	147.283646
125.837090	147.371580
125.962539	147.459194
126.087669	147.546492
126.212479	147.633473
126.336969	147.720141
126.461140	147.806495
126.584990	147.892538
126.708520	147.978272
126.831730	148.063698
126.954618	148.148817
127.077186	148.233632
127.199433	148.318143
127.321358	148.402352
127.442962	148.486260
127.564245	148.569870
127.685206	148.653182
127.805846	148.736198
127.926164	148.818920
128.046161	148.901348
128.165835	148.983485
128.285188	149.065331
128.404220	149.146889
128.522930	149.228159
128.641318	149.309144
128.759385	149.389844
128.877130	149.470260
