# Sandbox Data | Context: 101 | Index: 3 | Label: Sim CD-等{/:Italic p}排水三轴试验
# Column_1: X_Axis	Column_2: Y_Axis
100.000000	116.282548
100.000000	116.260365
100.000000	116.238221
100.000000	116.216118
100.000000	116.194055
100.000000	116.172032
100.000000	116.150049
100.000000	116.128107
100.000000	116.106204
100.000000	116.084340
100.000000	116.062517
100.000000	116.040734
100.000000	116.018990
100.000000	115.997286
100.000000	115.975621
100.000000	115.953996
100.000000	115.932410
100.000000	115.910864
100.000000	115.889357
100.000000	115.867890
100.000000	115.846462
100.000000	115.825073
100.000000	115.803723
100.000000	115.782413
100.000000	115.761141
100.000000	115.739908
100.000000	115.718715
100.000000	115.697560
100.000000	115.676444
100.000000	115.655367
100.000000	115.634329
100.000000	115.613329
100.000000	115.592368
100.000000	115.571446
100.000000	115.550562
100.000000	115.529716
100.000000	115.508909
100.000000	115.488140
100.000000	115.467410
100.000000	115.446718
100.000000	115.426064
100.000000	115.405448
100.000000	115.384870
100.000000	115.364330
100.000000	115.343828
100.000000	115.323364
100.000000	115.302938
100.000000	115.282550
100.000000	115.262200
100.000000	115.241887
100.000000	115.221612
100.000000	115.201374
100.000000	115.181174
100.000000	115.161012
100.000000	115.140887
100.000000	115.120799
100.000000	115.100749
100.000000	115.080735
100.000000	115.060759
100.000000	115.040821
100.000000	115.020919
100.000000	115.001054
100.000000	114.981227
100.000000	114.961436
100.000000	114.941682
100.000000	114.921965
100.000000	114.902285
100.000000	114.882641
100.000000	114.863034
100.000000	114.843464
100.000000	114.823930
100.000000	114.804432
100.000000	114.784972
100.000000	114.765547
100.000000	114.746159
100.000000	114.726807
100.000000	114.707491
100.000000	114.688212
100.000000	114.668968
100.000000	114.649761
100.000000	114.630589
100.000000	114.611454
100.000000	114.592354
100.000000	114.573290
100.000000	114.554262
100.000000	114.535270
100.000000	114.516314
100.000000	114.497393
100.000000	114.478507
100.000000	114.459657
100.000000	114.440843
100.000000	114.422063
100.000000	114.403320
100.000000	114.384611
100.000000	114.365938
100.000000	114.347300
100.000000	114.328697
100.000000	114.310129
100.000000	114.291596
100.000000	114.273098
100.000000	114.254634
100.000000	114.236206
100.000000	114.217813
100.000000	114.199454
100.000000	114.181130
100.000000	114.162840
100.000000	114.144585
100.000000	114.126365
100.000000	114.108179
100.000000	114.090027
100.000000	114.071910
100.000000	114.053827
100.000000	114.035778
100.000000	114.017764
100.000000	113.999783
100.000000	113.981837
100.000000	113.963925
100.000000	113.946046
100.000000	113.928202
100.000000	113.910391
100.000000	113.892614
100.000000	113.874871
100.000000	113.857162
100.000000	113.839486
100.000000	113.821844
100.000000	113.804235
100.000000	113.786660
100.000000	113.769118
100.000000	113.751610
100.000000	113.734135
100.000000	113.716693
100.000000	113.699285
100.000000	113.681909
100.000000	113.664567
100.000000	113.647257
100.000000	113.629981
100.000000	113.612738
100.000000	113.595527
100.000000	113.578349
100.000000	113.561204
100.000000	113.544092
100.000000	113.527013
100.000000	113.509966
100.000000	113.492951
